,title,text,url
578,Industrial Engineer REFA (m/w/d) bei FERCHAU Austria GmbH | karriere.at,"Industrial Engineer REFA (m/w/d) Ihr Ansprechpartner Frau Joséphine Remmler Manager RecruitmentFon +43 512 219335-16Josephine.Remmler@ferchau.com www.ferchau.com Job-Kennziffer KA70-96730-INN Ihr Einsatzort Nähe Bregenz Adresse FERCHAU Austria GmbH Niederlassung InnsbruckGrabenweg 646020 Innsbruck Die besten Köpfe für die unterschiedlichsten Aufgaben finden. Menschen und Technologien verbinden, und zwar täglich aufs Neue - dafür schätzen unsere Kunden FERCHAU. Unterstützen Sie uns: als ambitionierter Kollege, der wie wir Technologien auf die nächste Stufe bringen möchte. Wir realisieren spannende Projekte für namhafte Kunden in allen Technologien und für alle Branchen und arbeiten mit an anspruchsvollen Lösungen für die Industrie. Als Berufseinsteiger oder -erfahrener unterstützen Sie Ihre Kollegen mit neuen Ideen und festigen Ihr Wissen durch praktische Erfahrungen. Industrial Engineer REFA (m/w/d) Nähe Bregenz Ihr Aufgabengebiet Optimierung von internen Abläufen und Prozessen sowie laufende Abstimmungen mit verschiedenen Fachabteilungen (Produktion, Forschung & Entwicklung, Produktmanagement) Durchführung von Zeitstudien nach REFA-Richtlinien für Arbeitsgänge und Produktionsanlagen Ermittlung von Vorgabezeiten sowie Aufzeigen von Rationalisierungspotenzialen Umsetzung und Dokumentation von Arbeitsplatz- und Prozessoptimierungen Produktkalkulationen im Bereich Lohn- und Gemeinkostensätze Das erwartet Sie bei uns Unbefristeter Dienstvertrag Ankommen und sich wohlfühlen mit unserem Onboarding-Programm Bei uns können Sie eigene Ideen einbringen und aktiv mitgestalten Fachliche und persönliche Weiterentwicklungsmöglichkeiten Flexible Arbeitszeitgestaltung durch Gleitzeitregelungen und Home Office Passende Qualifikationen Erfolgreich abgeschlossene technische Ausbildung sowie REFA-Grundausbildung Praxiserfahrung von Vorteil Hohe Reisebereitschaft von 50 % zwischen Österreich und Tschechien Persönlichkeit mit hohem Prozessverständnis sowie eigenverantwortlicher, genauer Arbeitsweise Gute Deutschkenntnisse in Wort und Schrift, Englischkenntnisse von Vorteil Lust auf die nächste Herausforderung? Dann sollten wir uns unbedingt kennenlernen! Am schnellsten geht es, wenn Sie sich direkt bewerben - gerne online oder per E-Mail unter der Kennziffer KA70-96730-INN bei Frau Joséphine Remmler. Lassen Sie uns gemeinsam das nächste Level nehmen und Technologie nach vorne bringen! Für diese Position beträgt das Jahresbruttogehalt mindestens EUR 47.000. Wir bieten eine marktkonforme Überzahlung abhängig von Ausbildung, beruflicher Qualifikation und Erfahrung. Jetzt online bewerben Karriere bei FERCHAU",https://www.karriere.at/jobs/6615545
579,Servicetechniker HKLS (m/w/d) bei Caverion Österreich GmbH | karriere.at,"Für unseren Standort in Linz suchen wir: Servicetechniker HKLS (m/w/d) Ihre Aufgaben Inbetriebnahme, Wartung und Störungsbehebung von HKLS Anlagen
Servicierung und Instandhaltung haustechnischer Anlagen
Ansprechpartner für unsere Kunden Sie besitzen Abgeschlossene Lehrausbildung HKLS
Bereits einschlägige mehrjährige Berufserfahrung
Hohe Service- und Kundenorientierung
Hohe Leistungsbereitschaft, Engagement und Verlässlichkeit
Lösungsorientierte Arbeitsweise und Teamfähigkeit Wir bieten Monatsbruttogehalt von mindestens € 2.600,- mit der Bereitschaft einer Überzahlung, abhängig von beruflicher Qualifikation und Erfahrung
Ein motiviertes Team und ein ausgezeichnetes Betriebsklima in einem internationalen Unternehmen
Möglichkeiten zur fachlichen Weiterentwicklung Haben wir Ihr Interesse geweckt? Dann freuen wir uns über Ihre Online-Bewerbung! Caverion Österreich GmbH
Melissenweg 15, 4020 Linz
www.caverion.at Die Caverion Österreich GmbH ist erfolgreich im internationalen Konzern der Caverion Group tätig. Wir verfügen über 17 Standorte und 1000
MitarbeiterInnen in ganz Österreich. Das Angebot umfasst Komplettlösungen für Gebäudetechnik und Industrieanlagen mit Service und
Betriebsführung. Sonderkompetenzen in den Bereichen Kältetechnik, Gebäudeleittechnik (Automatisierung), Energieoptimierung od er
Tunneltechnik komplettieren das Dienstleistungsangebot. Erfahren Sie mehr über uns unter www.caverion.at",https://www.karriere.at/jobs/6615437
580,Verkehrs- und Mobilitätsplaner:in (m/w/d) bei komobile GmbH | karriere.at,"komobile arbeitet seit den 1990er Jahren an den drei Standorten Wien, Gmunden und Luxemburg an innovativen Mobilitätslösungen. Als Verkehrsplanungsbüro sind wir in den Bereichen der Mobilitätsplanung, der Verkehrstechnik sowie dem Mobilitätsmanagement und der Mobilitätsforschung tätig. Unser Fokus liegt dabei auf der aktiven Mobilität und nachhaltigen Verkehrslösungen. Verkehrs- und Mobilitätsplaner:in (m/w/d) ab 32h/Woche zum nächstmöglichen Zeitpunkt am Standort Wien Ihr Tätigkeitsfeld:Fachliche Begleitung und Leitung von Projekten in der MobilitätsplanungVertretung der Projekte vor Auftraggeber:innen, politischen Vertreter:innen, Projektpartner:innen usw.Fachlicher Austausch und Teamarbeit an Projekten innerhalb von komobile sowie mit externen Projektpartner:innenErarbeitung konzeptiver Planungen und strategischer StudienTätigkeit in unterschiedlichen Settings (Projektleitung genauso wie Projektmitarbeit)Sie bringen mit:Interesse an nachhaltigen und klimaschonenden Mobilitätslösungenabgeschlossenes Studium einer einschlägigen Fachrichtung (z.B. Verkehrs-ingenieurwesen, Bauingenieurswesen, Kulturtechnik und Wasserwirtschaft, Raumplanung oder vergleichbare Studienrichtungen)mehrjährige Berufserfahrung mit Projektleitungsreferenzeine organisierte, proaktive und gut strukturierte Arbeitsweise sowie EigenverantwortungSicherheit in der Kommunikation und im AuftretenWertschätzender Umgang mit Kolleg:innen und Freude an der TeamarbeitProfessionalität im Umgang mit Auftraggeber:innenEDV-Kenntnisse in CAD-Programmen und/oder GISWir bieten:abwechslungsreiche und anspruchsvolle Aufgaben in der nachhaltigen MobilitätsplanungZusammenarbeit in einem interdisziplinären, jungen Team mit hoher Selbstverantwortungein aufgeschlossenes Betriebsklima mit Raum für eigene IdeenArbeitsplätze mit moderner IT-AusstattungFlexible Arbeitszeiten, unkomplizierte Gleitzeit- u. Urlaubsregelungen, Möglichkeit zum Homeofficemehr als einen Arbeitsplatz in einem motivierten TeamFür die Stelle kommt der Kollektivvertrag für Angestellte in Information und Consulting (Verwendungsgruppe V/2) mit einem Einstiegsgehalt von 3.625,09 Euro brutto monatlich zum Tragen. Eine weitergehende Überzahlung ist bei komobile üblich und richtet sich nach Qualifikation und Erfahrung.Haben wir Ihr Interesse geweckt? Senden Sie bitte eine aussagekräftige Bewerbung bis spätestens 17.2.2023 an jobs@komobile.at z. H. Liette Clees komobile GmbH
Schottenfeldgasse 51, Tür 17
1070 Wien
+43 1 89 00 681",https://www.karriere.at/jobs/6615302
581,Spezialist (m/w/d) Zoll- und Außenwirtschaftsrecht bei Trenkwalder Personaldienste GmbH | karriere.at,"Spezialist (m/w/d) Zoll- und Außenwirtschaftsrecht Zeltweg Einkauf/Logistik/Lagerwirtschaft Jetzt bewerben Unser Kunde (KV Bergbau) ist ein weltweiter Maschinenbaukonzern mit ca. 37.000 Mitarbeitern (m/w/d) und einem hohen Engagement für die Verbesserung der Kundenproduktivität, Rentabilität und Nachhaltigkeit. Ab sofort suchen wir zum nächstmöglichen Zeitpunkt im Bezirk Murtal einen Spezialist (m/w/d) im Zoll- und Außenwirtschaftsrecht.  Referenz-Nummer: a0t6N000000n47kQAA Ihre Aufgaben:Durchführung der Zollabfertigung für Importe und Exporte über das e-Zoll-SystemEigenverantwortliche Einreihung der Bauteile in den ZolltarifKlassifizierung der Bauteile nach Dual-Use und ECCNUmsetzung und Einhaltung der nationalen EU- und US-Reexport RegularienAbwicklung des AusfuhrgenehmigungsverfahrensMonitoren von gesetzlichen Änderungen im Bereich Zoll und ExportkontrolleDurchführung von Ursprungsberechnungen sowie Einholung und Erstellung von Lieferantenerklärungen Ihre Qualifikationen:Abgeschlossene Ausbildung (HAK, HTL, Lehrabschluss mit einschlägiger Berufserfahrung, Zollfachkraft)Ausbildung zur P36 Zollfachkraft wünschenswertMindestens 3 Jahre Berufserfahrung im Zollwesen und ExportkontrolleGute Kenntnisse der nationalen EU- und US-Reexport RegularienGute EDV-Kennnisse (MS Office)Vorkenntnisse in SAP wünschenswertGute Englisch-Kenntnisse in Wort und Schrift Ihre Vorteile:Hierbei handelt es sich um eine langfristige Stelle mit Option zur ÜbernahmeInteressantes Aufgabengebiet und verantwortungsvolle TätigkeitEine Bewerbung - viele Möglichkeiten! Unser Trenkwalder-Team betreut Sie auch individuell während Ihrem Einsatz bei unserem KundenMitarbeit in einem renommierten VorzeigebetriebDas Unternehmen bietet Ihnen die besten Arbeitsbedingungen für ein erfolgreiches WirkenAbwechslungsreiches Aufgabengebiet und attraktive WeiterbildungsmöglichkeitenFür unsere Mitarbeiter (m/w/d) stehen genügend Parkplätze vor dem Betriebsgelände zur Verfügung Wir bieten ein Monatsbruttogehalt ab € 3.491,24 (38.5 Std./Woche) sowie die Bereitschaft zur Überzahlung, abhängig von Qualifikation und Berufserfahrung.Wenn Sie hier Ihre Chance für eine berufliche Weiterentwicklung erkennen, dann freuen wir uns auf Ihre vollständige Bewerbung! KontaktTrenkwalder Personaldienste GmbHBernadette Pascutti8753 Fohnsdorf, Arena am Waldfeld 5Mobil +436648104530Trenkwalder steht für Chancengleichheit und Diversität!Wir lehnen Diskriminierung jeglicher Art ab und freuen uns auf Bewerbungen und die Zusammenarbeit mit Menschen - unabhängig von Geschlecht, sexueller Orientierung, ethnischer und sozialer Herkunft, Alter, Behinderung, Religion oder Weltanschauung. Jetzt bewerben",https://www.karriere.at/jobs/6615152
582,Mitarbeiter:in (m/w/d) Personalverrechnung bei Brauerei Schloss Eggenberg | karriere.at,"Das Bier zum Salzkammergut sucht zum sofortigen Eintritt eine:n
Mitarbeiter:in (m/w/d) Personalverrechnung
Voll- oder Teilzeit (min. 30h) IHRE AUFGABEN: Selbstständige Durchführung der monatl. Lohnverrechnung inkl. Administration Zeiterfassung
Abwicklung der Personalverwaltung vom Eintritt
bis zum Austritt
Erstellung von Dienstvertragsentwürfen
Führen der Personalakte sowie Spesen- und Taggeldabrechnung
Ansprechpartner:in intern und extern für arbeits- und sozialrechtliche Fragen
Personalreporting sowie weitere Tätigkeiten in der Personaladministration IHR PROFIL: Erfolgreich abgeschlossene kaufmännische Ausbildung (HAK o. vergleichbar)
Geprüfte:r Personalverrechner:in mit einschlägiger Berufserfahrung
Kenntnis einer einschlägigen Software (idealerweise CPU Lohn)
Gute MS Office-Kenntnisse
Aktuelle Kenntnisse im Steuer-, Arbeits- und Sozialrecht WIR BIETEN: Arbeit in einem oberösterreichischen, familiengeführten Traditionsunternehmen
Einbindung in das gut eingespielte Team der kaufmännischen Verwaltung
Möglichkeit zu 4 Tage Woche, Gleitzeit und teilweisem Home-Office
Deutlich über dem KV liegende Entlohnung von mind. EUR 2.700,00 (Vollz.)
bei entsprechender Qualifikation Senden Sie Ihre aussagekräftigen Bewerbungsunterlagen an: Brauerei Schloss
Eggenberg, z.H. Frau Eder, Eggenberg 1, 4655 Vorchdorf oder per Mail an: bewerbung@schloss-eggenberg.at",https://www.karriere.at/jobs/6615131
583,Lehrling im Shop (m/w/d) bei Hutchison Drei Austria GmbH | karriere.at,"Lehrling im Drei Shop Klagenfurt Südpark (m/w/d) Sales / Own Retail Wir suchen keine Superhelden. Aber supercoole, tatkräftige junge Verkäuferinnen und Verkäufer, die zu uns passen und gerne unter Menschen sind.Technik macht dir Spaß und du interessierst dich für Internet und Smartphones? Dann starte jetzt deineLehre bei Drei. Du bisttechnologiebegeistert & neugierigkontaktfreudig & freundlichengagiert & zuverlässigerfolgreich durch das 9. Schuljahr gekommenDu möchtest gerneein Verkaufs- und Kommunikationsprofi werdenmit der neuesten Technik arbeitenKunden zu Fans macheneine spannende Karriere im Verkauf startenWir sindein verlässlicher & moderner Arbeitgeberin einer spannenden & abwechslungsreichen Brancheein sympathisches Team mit toller Arbeitsatmosphäreein cooles Unternehmen, das noch viel vor hatDu bekommstimmer das neueste Smartphoneein Lehrlingseinkommen von € 800,- brutto im 1. Lehrjahreine erfolgsabhängige Bonuszahlungviel neues Wissen und auch viel Spaß (Mitarbeiterevents)Zusatzleistungen wie Jahreskarte für Öffentliche Verkehrsmittel, Essens-Gutscheine, uvm.„Wir leben Chancengleichheit und Vielfalt und freuen uns auf deine Bewerbung.“ Bewerben Sie sich hier",https://www.karriere.at/jobs/6615110
584,Financial Accountant (m/w/d) bei PlanRadar GmbH | karriere.at,"Financial Accountant (m/w/d) Position
Vollzeit Standort
Wien Eintritt
ab sofort Vertrag
unbefristet Was wir bei PlanRadar tun PlanRadar digitalisiert Bau- und Immobilienprojekte in mehr als 65 Ländern weltweit. Als SaaS-Anbieter etablieren wir eine Softwarelösung in einer Branche, welche in den meisten Fällen noch weit hinter den neuesten Technologiestandards zurückliegt. Wir gehen hier gemeinsam mit unserem gesamten Team, unserer Kunden/Kundinnen und unseren Partner/-innen neue Wege, um das oft ungenutzte Potenzial durch sofort nutzbare Digitalisierung auszuschöpfen. Anfang 2022 erhielt PlanRadar USD 70 Millionen im Zuge einer der größten Finanzierungsrunden im gesamten deutschsprachigen Raum, um die nächste Wachstumsphase unseres Unternehmens einzuleiten. Wir sind ein mehrfach ausgezeichnetes Scale-Up-Unternehmen mit globalen Expansionsplänen und sind auf der Suche nach Experten/Expertinnen, die uns helfen, die Bau- und Immobilienbranche nachhaltig zu verändern. Dein Platz im Team Bei uns gibt es viel Raum für Kreativität und persönliche Entwicklung. Zusätzlich werden vielfältige Schulungen und Trainings angeboten, damit du dein Potenzial voll ausschöpfen kannst. Du hast Gelegenheit, deine Ideen zu verwirklichen und mit Kollegen/Kolleginnen aus vielen verschiedenen Ländern und Abteilungen zusammenzuarbeiten. Abseits der Arbeit finden auch regelmäßige Teamveranstaltungen wie Afterworks und andere Events statt. Bei PlanRadar erwartet dich eine offene, dynamische und spannende Arbeitsatmosphäre. Wir sind neugierige Köpfe, die den Status Quo hinterfragen und die Branche unserer Kunden/Kundinnen zum Besseren verändern wollen. Unsere Mitarbeiter/-innen sind unser wichtigstes Asset. Über regelmäßige Umfragen und Neuerungen stellen wir daher sicher, dass unsere Leistungen und Arbeitsweisen die Unternehmenskultur widerspiegeln. Bist du bereit für ein neues Abenteuer? Dann komm zu PlanRadar!
Lerne das Team kennen! Das erwartet dich Als unser Teammitglied im Bereich Buchhaltung kümmerst du dich um die Buchhaltung unserer Standorte im In- und Ausland, sowie begleitest die weitere Expansion und unterstützt das Team dabei Accounting bei PlanRadar skalierbar zu gestalten. Dies ist eine fantastische Gelegenheit für motivierte und kompetente Experten/Expertinnen, die ein wichtiger Teil eines schnell wachsenden Scale-Ups im B2B-SaaS-Bereich sein möchten und Begeisterung für Digitalisierung haben! Dein Betätigungsfeld Du bist für die Durchführung der laufenden Buchhaltung bis zur Rohbilanz (Kreditoren, Debitoren, Bank) unserer österreichischen Gesellschaft verantwortlich Du arbeitest aktiv bei Monats- und Jahresabschlüssen nach dem UGB mit Du fungierst als Schnittstelle zu unseren externen Steuerberatern der ausländischen Tochtergesellschaften Du stellst gemeinsam mit unseren externen Steuerberatern die Qualität der Buchhaltung im In- und Ausland für eine Weiterverarbeitung im Controlling sicher Du wirkst an der Umsetzung interner Projekte, um Accounting skalierbar zu machen und PlanRadar bei der internationalen Expansion bestmöglich zu unterstützen Das zeichnet dich aus Du hast eine kaufmännische Ausbildung absolviert (Handelsakademie, Buchhalterprüfung oder vergleichbare Ausbildung) Du arbeitest genau, zuverlässig und eigenverantwortlich Du verfügst über mindestens 1 Jahr Berufserfahrung im Bereich Buchhaltung Du hast Erfahrung im Umgang mit Buchhaltungs- und ERP-Systemen (BMD NTCS von Vorteil) Du verfügst über gute MS-Office-Kenntnisse – insbesondere Excel Du arbeitest gerne im Team und bist analytisch, flexibel und lösungsorientiert Du verfügst über ausgezeichnete Englischkenntnisse und gute Deutschkenntnisse (weitere Sprachen von Vorteil) Was wir bieten Platz für persönliche und professionelle Weiterentwicklung Vielseitiges Tätigkeitsfeld und Raum für persönliches Wachstum Mitgestaltung bei einem Wachstumsunternehmen mit internationalen Kunden/Kundinnen und Investoren/Investorinnen Zentral gelegenes und attraktives Büro in einem unserer Standorte weltweit Home-Office Möglichkeiten Leistungsorientiertes Karrieresystem Motiviertes und agiles Team mit einer gemeinsamen Vision Zusätzliche Benefits wie Teamevents, Free Drinks & Snacks... Attraktives Gehalt und Bonussystem Benefits Raum zur
Mitgestaltung Firmenevents Obstkorb Vielzahl an
Snacks Vielzahl an
Getränken Trainings­angebote Flexible
Arbeitszeiten Mitarbeiter­empfehlungs­programm Firmenlaptop Gesundheits­förderung Strukturiertes
Onboarding ""Buddy""-Programm Aus gesetzlichen Gründen weisen wir darauf hin, dass das kollektivvertragliche Bruttojahresgehalt für diese Position auf Basis einer Vollzeitbeschäftigung mindestens 39.200,- € beträgt. Je nach konkreter Qualifikation und Erfahrung ist die Bereitschaft zur deutlichen Überzahlung gegeben. Das solltest du deiner Bewerbung beifügen Bitte sende uns deine Bewerbungsunterlagen (inkl. Lebenslauf mit Foto) zu, indem du auf den Button „Jetzt bewerben“ klickst. Jetzt Bewerben Dein Recruiter Jana Roth",https://www.karriere.at/jobs/6615086
585,"Gehobener Dienst* der Gesundheits- und Krankenpflege, Radioonkologische Ambulanz (30-35h/Woche) bei Ordensklinikum Linz GmbH Barmherzige Schwestern Elisabethinen | karriere.at","Gehobener Dienst* der Gesundheits- und Krankenpflege, Radioonkologische Ambulanz (30-35h/Woche) Linz Medizin, Pharmazie, Labor Berufserfahrung Teilzeit Unser Auftrag Das Ordensklinikum Linz gehört mit seinen spitzenmedizinischen Schwerpunkten zu den führenden Spitälern des Landes. Neben medizinischer Kompetenz zeichnet uns der Umgang miteinander und mit den Patient*innen aus. Dieser ist geprägt von Wertschätzung, Herzlichkeit und einer gelebten Gemeinschaft. Werden Sie Teil von etwas Größerem. Ihr Aufgabengebiet Zusammenarbeit in einem multiprofessionellen Team Assistenz bei Arztuntersuchungen Assistenz bei der Durchführung von Brachytherapie Assistenz bei der Durchführung von Hyperthermie Durchführung von Laserbehandlungen Durchführung von Blutabnahmen Anpassung von Masken für Kopf-/Halsbestrahlungen Anleitung und Beratung von Patient*innen bei spezifischen Fragestellungen Mitarbeit bei der Weiterentwicklung unserer Arbeitsabläufe Mitwirkung bei der Gestaltung eines patientenorientierten Umfeldes Ihre Qualifikation Diplom der Allgemeinen Gesundheits- und Krankenpflege oder Abschluss des Studiums für Gesundheits- und Krankenpflege Eintragung in das Gesundheitsberuferegister hohes Engagement und Eigenverantwortung ein wertschätzender Umgang ist für Sie eine Selbstverständlichkeit Teamfähigkeit gute organisatorische und kommunikative Fähigkeiten Ihre Vorteile im #teamordensklinikum eine attraktive und herausfordernde Aufgabe in einem zukunftsorientierten Unternehmen Mitglied eines engagierten Teams Fortbildungs- und Weiterentwicklungsmöglichkeiten Patient*innen und Mitarbeiter*innen haben einen hohen Stellenwert Für diese Stelle bieten wir ein Jahresbruttogehalt von mindestens € 45.726,80 auf Basis 40 Wochenstunden, abhängig von Ihrer beruflichen Qualifikation und Erfahrung, Zulagen lt. Kollektivvertrag. Die Anstellung erfolgt am Standort der Barmherzigen Schwestern. Ihre Kontaktmöglichkeiten Wenn wir Ihr Interesse geweckt haben, bewerben Sie sich bitte direkt über unser Karriereportal, z.Hd. Frau Mag. Johanna Ratzenböck. Für fachliche Fragen steht Ihnen unsere Bereichsleitung Frau Dr. Margareth Zambelli zur Verfügung (E-Mail: margareth.zambelli@ordensklinikum.at; Tel.: 0732/7677-4937).",https://www.karriere.at/jobs/6615008
586,Hygienebeauftragte*r Ärztin*/Arzt* bei Göttlicher Heiland Krankenhaus in Wien | karriere.at,"Hygienebeauftragte*r Ärztin*/Arzt* 1170 Wien Arzt Berufserfahrung Teilzeit Informationen zur offenen Position Wir sind eine Fachklinik für Herz-Kreislauf-Erkrankungen und Neurologie mit Zentrum für Gefäßmedizin und Chirurgie sowie Spezialisierung auf Altersmedizin. In unserem traditionsreichen, gemeinnützigen Ordensspital, mit rund 280 Betten, bilden christliche Werte die Grundlage unseres Handelns. Bei uns steht immer der Mensch im Mittelpunkt. Zur Verstärkung unseres Teams in der Krankenhaushygiene suchen wir - ab April 2023 - eine*n fachlich kompetente*n Hygienebeauftragte*n Ärztin*/Arzt*, im Ausmaß von 15 Wochenstunden. Ihr Aufgabengebiet Sie sind ärztliches Mitglied des Hygieneteams und arbeiten multidisziplinär mit dem Ziel der Vermeidung bzw. Reduktion nosokomialer Infektionen sowie der Qualitätssicherung & -verbesserung Sie sind Ansprechpartner*in und beraten den Vorstand, unsere Patient*innen und Mitarbeiter*innen in allen hygienerelevanten Fragestellungen Sie werden in alle wichtigen Entscheidungsprozesse mit krankenhaushygienischer Relevanz einbezogen Sie sind für die Erstellung und Aktualisierung eines allgemeinen Hygieneplanes sowie die Schulung des Personals in Hygiene-Angelegenheiten zuständig Sie verantworten technische Kontrollen / Überprüfungen im Hinblick auf die Krankenhaushygiene, sowie das Tätigwerden bei Verdacht auf epidemische Krankenhausinfektionen Ihre Qualifikationen Abgeschlossene Ausbildung als Ärztin*/Arzt* mit Berechtigung zur selbständigen Berufsausübung ÖÄK-Diplom für Krankenhaushygiene oder die Bereitschaft diese Ausbildung in angemessener Zeit zu absolvieren Erfahrung mit Infektionen in Diagnostik und Therapie Hohe soziale Kompetenz & Kommunikationsfähigkeit Strukturierte und verantwortungsvolle Arbeitsweise Ihre Vorteile bei uns Gute Zusammenarbeit in einem kollegialen und hochmotivierten multidisziplinärem Team Ein krisensicherer Arbeitsplatz in einem werteorientierten Unternehmen Die Möglichkeit zur laufenden fachlichen und persönlichen Weiterentwicklung Auftanken im neu gestalteten Garten & in den Ruhezonen für Mitarbeiter*innen Fokus auf gute Vereinbarkeit von Beruf & Familie Zahlreiche Vergünstigungen & gesundheitsfördernde Angebote Das monatliche Bruttogehalt beträgt mindestens € 2.218,-- für 15 Wochenstunden. Ab März 2023 wird dieses Gehalt um die KV-Erhöhung von 8,5% angehoben. Ihr tatsächliches Gehalt ist abhängig von Ihrer Ausbildung, Qualifikation und Berufserfahrung. Ihre Kontaktmöglichkeiten Wir freuen uns über Ihre Bewerbung direkt über unser Karriereportal. Im Falle von Rückfragen steht Ihnen Primaria Dr. Athe Grafinger, MSc., Ärztliche Direktorin, Vorstand der Abteilung Innere Medizin 2 - Diabetologie mit Department Akutgeriatrie/Remobilisation und Palliativstation St. Raphael gerne zur Verfügung. athe.grafinger@khgh.at +43 1 40088-9202
Göttlicher Heiland Krankenhaus Wien, Dornbacher Straße 20-30, 1170 Wien",https://www.karriere.at/jobs/6614927
587,(Junior) Consultant (all genders) bei Deloitte | karriere.at,"Jetzt bewerben Du hast deine Ausbildung erfolgreich abgeschlossen oder stehst kurz vor deinem Abschluss und brennst darauf, dich gemeinsam mit unserem hoch motivierten Team den spannenden Herausforderungen unserer Kundinnen und Kunden zu stellen? Dann suchen wir genau dich! (Junior) Consultant (all genders) Fokus auf Beratung von Versicherungen Deine Aufgaben: Mitwirkung bei Projekten rund um die Themen Optimierung von Daten- und Kennzahlenanalysen, Geschäftsprozessen, internen Kontrollsystemen und Revision Mitarbeit bei der fachlichen und technischen Implementierung von regulatorischen Vorgaben von Versicherungen im Finance-Bereich unter Berücksichtigung der Unternehmenssteuerung Unterstützung bei Transformationsprojekten gemeinsam mit unserem Change Management Team Aktive Rolle bei der Planung und Durchführung von Workshops/Meetings sowie Erstellung von Berichten und Präsentationen Dein Profil: Abgeschlossenes oder kurz vor Abschluss stehendes Studium mit Schwerpunkt auf Betriebswirtschaft, Wirtschaftsinformatik oder Mathematik Erste einschlägige Berufserfahrung im Finanzsektor z.B. Versicherung oder Bank Überdurchschnittliches Maß an Problemlösungskompetenz, Kreativität und analytischem Zahlenverständnis Selbständige und eigenverantwortliche Arbeitsweise sowie ausgeprägte Teamfähigkeit Sehr gute Kommunikations- und Präsentationsfähigkeiten in Deutsch und Englisch Unser Angebot: Anspruchsvolle und spannende Beratungsprojekten bei nationalen und internationalen Klient:innen Multidisziplinäres, internationales Team mit starker Fachexpertise Enge Zusammenarbeit mit unterschiedlichen Deloitte Fachbereichen wie Forensic, Actuarial & Insurance Services sowie Deloitte Digital Teamorientiertes Arbeitsumfeld im Stadtzentrum Ausgezeichnete Karriereperspektiven mit zahlreichen fachlichen Weiterbildungsmöglichkeiten Flexibles Arbeitszeitmodell und Home Office möglich Jahresbruttogehalt ab € 37.940,- (nicht All-In). Die Vergütung orientiert sich selbstverständlich an deiner individuellen Qualifikation und positionsrelevanten Berufserfahrung. Darüber hinaus bieten wir attraktive Fringe Benefits. Bei Deloitte legen wir Wert auf eine inklusive und respektvolle Unternehmenskultur. Mehr dazu findest du hier. What impact will you make? www.deloitte.at/karriere Jetzt bewerben Eckdaten Dienstort/e: WienAb wann: flexibelAnstellungsart: Vollzeit Über Deloitte Deloitte Österreich ist der führende Anbieter von Professional Services. Mit rund 1.450 Mitarbeiterinnen und Mitarbeitern an 13 Standorten werden Unternehmen und Institutionen in den Bereichen Wirtschaftsprüfung, Steuerberatung, Consulting, Financial Advisory und Risk Advisory betreut. Dein Kontakt Eva Gallus, B.A. (+43 1 537 00-2544) Renngasse 1/Freyung 1010 Wien www.deloitte.at Top 5 Benefits www.deloitte.at/benefits Stay connected __Vollzeit__ __Wirtschaftswissenschaften / Finance, Projekt- / Prozessmanagement__ __Financial Advisory__ __Young Professional__",https://www.karriere.at/jobs/6614738
